status,source_label,title,url,upload_date,published_at,subtitle_path,note
exists,Ryan Peterman,"Turing Award Winner: Modularity, Dijkstra, Distributed Systems | Barbara Liskov",https://www.youtube.com/watch?v=T9CGjbPZeaM,20260427,2026-04-27T08:00:00+08:00,/Users/bytedance/Documents/my-projects/fepulse-articles/raw/d19f3d902d5b554f.txt,subtitle index reused
exists,Lenny's Podcast,How to win when software is not a moat | Evan Spiegel (Snapchat CEO),https://www.youtube.com/watch?v=-7Yol5vX5xw,20260426,2026-04-26T08:00:00+08:00,/Users/bytedance/Documents/my-projects/fepulse-articles/raw/b2ed4428c8b843d4.txt,subtitle index reused
exists,Peter Yang,How This Solo AI Founder Bootstrapped 5 Products to 1M+ / Month | Tibo Louis-Lucas,https://www.youtube.com/watch?v=0UnZnonMN9o,20260426,2026-04-26T08:00:00+08:00,/Users/bytedance/Documents/my-projects/fepulse-articles/raw/2a002e0ab7c895cf.txt,subtitle index reused
exists,Joe Lonsdale,How to Actually Leverage AI in Your Business,https://www.youtube.com/watch?v=dbJN0nvIqLg,20260426,2026-04-26T08:00:00+08:00,/Users/bytedance/Documents/my-projects/fepulse-articles/raw/10feec6f99918e5d.txt,subtitle index reused
