status,source_label,title,url,upload_date,published_at,subtitle_path,note
downloaded,Direct Input,The Power and Responsibility of Sam Altman,https://www.youtube.com/watch?v=mJSnn0GZmls,20260402,2026-04-02T20:31:05+08:00,/Users/bytedance/Documents/my-projects/fepulse-articles/briefs/raw/20260402-the-power-and-responsibility-of-sam-altman.txt,moved to /Users/bytedance/Documents/my-projects/fepulse-articles/briefs/raw/20260402-the-power-and-responsibility-of-sam-altman.txt
