status,source_label,title,url,upload_date,published_at,subtitle_path,note
downloaded,Direct Input,Jack Dorsey: Every Company Can Now Be a Mini-AGI,https://www.youtube.com/watch?v=YTVSwOY19Qs,20260402,2026-04-02T20:00:52+08:00,/Users/bytedance/Documents/my-projects/fepulse-articles/selected/raw/20260402-jack-dorsey-every-company-can-now-be-a-mini-agi.txt,moved to /Users/bytedance/Documents/my-projects/fepulse-articles/selected/raw/20260402-jack-dorsey-every-company-can-now-be-a-mini-agi.txt
