status,source_label,title,url,upload_date,published_at,subtitle_path,note
exists,Ryan Peterman,Ex-Head of Eng at Instagram: Career Regrets and Learnings | James Everingham,https://www.youtube.com/watch?v=VIF5Fm8NdE8,20260406,2026-04-06T08:00:00+08:00,/Users/bytedance/Documents/my-projects/fepulse-articles/raw/a20e5241aa00f1d7.txt,subtitle index reused
exists,Y Combinator,BillionToOne Is Solving One of Biotech’s Hardest Problems,https://www.youtube.com/watch?v=kkv5rZhrLkc,20260406,2026-04-06T22:01:12+08:00,/Users/bytedance/Documents/my-projects/fepulse-articles/raw/0e4945ce19c0b592.txt,subtitle index reused
